"OrderDate","Category","City","Country","CustomerName","Discount","OrderID","PostalCode","ProductName","Profit","Quantity","Region","Sales","Segment","ShipDate","ShipMode","State","Sub_Category","DaystoShipActual","SalesForecast","ShipStatus","DaystoShipScheduled","OrderProfitable","SalesperCustomer","ProfitRatio","SalesaboveTarget","latitude","longitude"
"2014-12-03T00:00:00.000Z","Office Supplies","San Francisco","United States","Victoria Wilson","0.0","CA-2014-116715","94122","Fellowes Mobile File Cart, Black","151","9","West","560","Corporate","2014-12-06T00:00:00.000Z","First Class","California","Storage","3","733","Shipped Late","1","null","559.62","27.0","null","37.7593","-122.4836"
"2014-12-03T00:00:00.000Z","Office Supplies","San Francisco","United States","Victoria Wilson","0.0","CA-2014-116715","94122","Xerox 1940","54","2","West","110","Corporate","2014-12-06T00:00:00.000Z","First Class","California","Paper","3","144","Shipped Late","1","null","109.92","49.0","null","37.7593","-122.4836"
"2014-12-03T00:00:00.000Z","Office Supplies","San Francisco","United States","Victoria Wilson","0.0","CA-2014-116715","94122","Xerox 1962","4","2","West","9","Corporate","2014-12-06T00:00:00.000Z","First Class","California","Paper","3","11","Shipped Late","1","null","8.56","45.0","null","37.7593","-122.4836"
"2014-12-03T00:00:00.000Z","Office Supplies","Tampa","United States","Daniel Byrd","0.7","CA-2014-155089","33614","Premier Elliptical Ring Binder, Black","-33","5","South","46","Home Office","2014-12-07T00:00:00.000Z","Standard Class","Florida","Binders","4","60","Shipped Early","6","null","45.66","-73.3","null","28.0091","-82.5034"
"2014-12-03T00:00:00.000Z","Technology","Denver","United States","Bill Stewart","0.2","US-2014-112347","80219","Macally Suction Cup Mount","-14","6","West","57","Corporate","2014-12-07T00:00:00.000Z","Standard Class","Colorado","Phones","4","75","Shipped Early","6","null","57.36","-25.0","null","39.6956","-105.0341"
"2014-12-03T00:00:00.000Z","Technology","Denver","United States","Bill Stewart","0.2","US-2014-112347","80219","Seidio BD2-HK3IPH5-BK DILEX Case and Holster Combo for Apple iPhone 5/5s - Black","5","2","West","50","Corporate","2014-12-07T00:00:00.000Z","Standard Class","Colorado","Phones","4","65","Shipped Early","6","null","49.62","10.0","null","39.6956","-105.0341"
"2014-12-03T00:00:00.000Z","Technology","Lakewood","United States","Erin Smith","0.4","CA-2014-157469","44107","AT&T CL2909","-25","2","East","151","Corporate","2014-12-08T00:00:00.000Z","Standard Class","Ohio","Phones","5","198","Shipped Early","6","null","151.19","-16.7","null","41.4847","-81.8018"
"2014-12-03T00:00:00.000Z","Technology","Lowell","United States","Kunst Miller","0.0","CA-2014-167395","1852","GE 30524EE4","284","5","East","980","Consumer","2014-12-05T00:00:00.000Z","First Class","Massachusetts","Phones","2","1284","Shipped Late","1","null","979.95","29.0","null","42.6344","-71.2983"
"2014-12-03T00:00:00.000Z","Technology","Oakland","United States","Brenda Bowman","0.2","CA-2014-102379","94601","Anker Astro 15000mAh USB Portable Charger","-8","1","West","40","Corporate","2014-12-07T00:00:00.000Z","Standard Class","California","Phones","4","52","Shipped Early","6","null","39.99","-20.0","null","37.7806","-122.2166"
"2014-12-03T00:00:00.000Z","Technology","Omaha","United States","Juliana Krohn","0.0","CA-2014-160885","68104","ClearOne CHATAttach 160 - speaker phone","744","4","Central","2480","Consumer","2014-12-07T00:00:00.000Z","Standard Class","Nebraska","Phones","4","3250","Shipped Early","6","null","2479.96","30.0","null","41.2919","-95.9999"
"2014-12-04T00:00:00.000Z","Furniture","Houston","United States","Mark Van Huff","0.6","CA-2014-103415","77041","Tensor Brushed Steel Torchiere Floor Lamp","-14","2","Central","14","Consumer","2014-12-09T00:00:00.000Z","Standard Class","Texas","Furnishings","5","18","Shipped Early","6","null","13.59","-105.0","null","29.8602","-95.5817"
"2014-12-04T00:00:00.000Z","Furniture","Seattle","United States","Corinna Mitchell","0.0","CA-2014-143126","98115","Bevis Oval Conference Table, Walnut","89","2","West","522","Home Office","2014-12-08T00:00:00.000Z","Second Class","Washington","Tables","4","684","Shipped Late","3","null","521.96","17.0","null","47.6849","-122.2968"
"2014-12-04T00:00:00.000Z","Furniture","Thornton","United States","Lena Cacioppo","0.2","CA-2014-118017","80229","DAX Two-Tone Silver Metal Document Frame","5","1","West","16","Consumer","2014-12-07T00:00:00.000Z","Second Class","Colorado","Furnishings","3","21","Shipped On Time","3","null","16.19","28.8","null","39.8671","-104.9227"
"2014-12-04T00:00:00.000Z","Furniture","Thornton","United States","Lena Cacioppo","0.2","CA-2014-118017","80229","Eldon Image Series Desk Accessories, Burgundy","3","5","West","17","Consumer","2014-12-07T00:00:00.000Z","Second Class","Colorado","Furnishings","3","22","Shipped On Time","3","null","16.72","20.0","null","39.8671","-104.9227"
"2014-12-04T00:00:00.000Z","Furniture","Thornton","United States","Lena Cacioppo","0.2","CA-2014-118017","80229","Staples","7","3","West","23","Consumer","2014-12-07T00:00:00.000Z","Second Class","Colorado","Furnishings","3","31","Shipped On Time","3","null","23.38","30.0","null","39.8671","-104.9227"
"2014-12-04T00:00:00.000Z","Office Supplies","Fayetteville","United States","Matt Collins","0.2","US-2014-149510","28314","Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector","5","3","South","45","Consumer","2014-12-11T00:00:00.000Z","Standard Class","North Carolina","Appliances","7","59","Shipped Late","6","null","45.22","10.0","null","35.0583","-79.008"
"2014-12-04T00:00:00.000Z","Office Supplies","Fayetteville","United States","Matt Collins","0.7","US-2014-149510","28314","GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2 x 11","-21","6","South","29","Consumer","2014-12-11T00:00:00.000Z","Standard Class","North Carolina","Binders","7","38","Shipped Late","6","null","28.78","-73.3","null","35.0583","-79.008"
"2014-12-04T00:00:00.000Z","Office Supplies","Fayetteville","United States","Matt Collins","0.2","US-2014-149510","28314","Rediform Wirebound Phone Memo Message Book, 11 x 5-3/4","9","4","South","24","Consumer","2014-12-11T00:00:00.000Z","Standard Class","North Carolina","Paper","7","32","Shipped Late","6","null","24.45","36.3","null","35.0583","-79.008"
"2014-12-04T00:00:00.000Z","Office Supplies","New York City","United States","Chuck Sachs","0.0","CA-2014-148691","10009","Avery 520","2","1","East","3","Consumer","2014-12-10T00:00:00.000Z","Standard Class","New York","Labels","6","4","Shipped On Time","6","null","3.15","48.0","null","40.7262","-73.9796"
"2014-12-04T00:00:00.000Z","Office Supplies","New York City","United States","Chuck Sachs","0.2","CA-2014-148691","10009","GBC Premium Transparent Covers with Diagonal Lined Pattern","29","5","East","84","Consumer","2014-12-10T00:00:00.000Z","Standard Class","New York","Binders","6","110","Shipped On Time","6","null","83.92","35.0","null","40.7262","-73.9796"
"2014-12-04T00:00:00.000Z","Office Supplies","New York City","United States","Chuck Sachs","0.2","CA-2014-148691","10009","SpineVue Locking Slant-D Ring Binders by Cardinal","5","2","East","15","Consumer","2014-12-10T00:00:00.000Z","Standard Class","New York","Binders","6","19","Shipped On Time","6","null","14.62","35.0","null","40.7262","-73.9796"
"2014-12-04T00:00:00.000Z","Office Supplies","Plano","United States","Clay Cheatham","0.2","CA-2014-123071","75023","Xerox 1998","4","2","Central","10","Consumer","2014-12-07T00:00:00.000Z","First Class","Texas","Paper","3","14","Shipped Late","1","null","10.37","35.0","null","33.055","-96.7365"
"2014-12-04T00:00:00.000Z","Office Supplies","San Diego","United States","Toby Carlisle","0.0","CA-2014-136875","92024","Xerox 1888","80","3","West","166","Consumer","2014-12-04T00:00:00.000Z","Same Day","California","Paper","0","218","Shipped On Time","0","null","166.44","48.0","null","33.0535","-117.2689"
"2014-12-04T00:00:00.000Z","Office Supplies","Thornton","United States","Lena Cacioppo","0.2","CA-2014-118017","80229","Elite 5 Scissors","6","7","West","47","Consumer","2014-12-07T00:00:00.000Z","Second Class","Colorado","Supplies","3","62","Shipped On Time","3","null","47.32","12.5","null","39.8671","-104.9227"
"2014-12-04T00:00:00.000Z","Office Supplies","Thornton","United States","Lena Cacioppo","0.2","CA-2014-118017","80229","Newell 344","1","6","West","13","Consumer","2014-12-07T00:00:00.000Z","Second Class","Colorado","Art","3","17","Shipped On Time","3","null","13.34","7.5","null","39.8671","-104.9227"
"2014-12-04T00:00:00.000Z","Office Supplies","Thornton","United States","Lena Cacioppo","0.2","CA-2014-118017","80229","Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book","4","2","West","10","Consumer","2014-12-07T00:00:00.000Z","Second Class","Colorado","Paper","3","14","Shipped On Time","3","null","10.32","36.3","null","39.8671","-104.9227"
"2014-12-04T00:00:00.000Z","Technology","Jacksonville","United States","Natalie DeCherney","0.2","CA-2014-128699","32216","Kensington Orbit Wireless Mobile Trackball for PC and Mac","7","1","South","48","Consumer","2014-12-06T00:00:00.000Z","Second Class","Florida","Accessories","2","63","Shipped Early","3","null","47.99","15.0","null","30.2787","-81.5831"
"2014-12-04T00:00:00.000Z","Technology","New York City","United States","Chuck Sachs","0.0","CA-2014-148691","10009","AT&T 1080 Corded phone","37","1","East","137","Consumer","2014-12-10T00:00:00.000Z","Standard Class","New York","Phones","6","180","Shipped On Time","6","null","136.99","27.0","null","40.7262","-73.9796"
"2014-12-04T00:00:00.000Z","Technology","Thornton","United States","Lena Cacioppo","0.2","CA-2014-118017","80229","Memorex Micro Travel Drive 16 GB","11","6","West","77","Consumer","2014-12-07T00:00:00.000Z","Second Class","Colorado","Accessories","3","101","Shipped On Time","3","null","76.75","13.8","null","39.8671","-104.9227"
"2014-12-04T00:00:00.000Z","Technology","Thornton","United States","Lena Cacioppo","0.2","CA-2014-118017","80229","Memorex Micro Travel Drive 16 GB","14","8","West","102","Consumer","2014-12-07T00:00:00.000Z","Second Class","Colorado","Accessories","3","134","Shipped On Time","3","null","102.34","13.8","null","39.8671","-104.9227"
"2014-12-05T00:00:00.000Z","Furniture","Paterson","United States","Doug OConnell","0.0","CA-2014-118003","7501","Global Low Back Tilter Chair","18","3","East","303","Consumer","2014-12-11T00:00:00.000Z","Standard Class","New Jersey","Chairs","6","397","Shipped On Time","6","null","302.94","6.0","null","40.9143","-74.1671"
"2014-12-05T00:00:00.000Z","Furniture","Paterson","United States","Doug OConnell","0.0","CA-2014-118003","7501","Global Value Steno Chair, Gray","46","3","East","182","Consumer","2014-12-11T00:00:00.000Z","Standard Class","New Jersey","Chairs","6","239","Shipped On Time","6","null","182.22","25.0","null","40.9143","-74.1671"
"2014-12-05T00:00:00.000Z","Furniture","Paterson","United States","Doug OConnell","0.0","CA-2014-118003","7501","Tensor Hersey Kiss Styled Floor Lamp","2","1","East","13","Consumer","2014-12-11T00:00:00.000Z","Standard Class","New Jersey","Furnishings","6","17","Shipped On Time","6","null","12.99","12.0","null","40.9143","-74.1671"
"2014-12-05T00:00:00.000Z","Furniture","Philadelphia","United States","Darrin Van Huff","0.3","CA-2014-139773","19143","Safco Chair Connectors, 6/Carton","-3","7","East","189","Corporate","2014-12-05T00:00:00.000Z","Same Day","Pennsylvania","Chairs","0","247","Shipped On Time","0","null","188.55","-1.4","null","39.9448","-75.2288"
"2014-12-05T00:00:00.000Z","Furniture","Philadelphia","United States","Katrina Edelman","0.2","CA-2014-147550","19134","C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings","3","3","East","11","Corporate","2014-12-06T00:00:00.000Z","First Class","Pennsylvania","Furnishings","1","15","Shipped On Time","1","null","11.35","23.8","null","39.9925","-75.1133"
"2014-12-05T00:00:00.000Z","Furniture","Philadelphia","United States","Michael Stewart","0.3","CA-2014-117667","19134","Global Chrome Stack Chair","-10","10","East","240","Corporate","2014-12-10T00:00:00.000Z","Standard Class","Pennsylvania","Chairs","5","314","Shipped Early","6","null","239.96","-4.3","null","39.9925","-75.1133"
"2014-12-05T00:00:00.000Z","Furniture","Philadelphia","United States","Michael Stewart","0.2","CA-2014-117667","19134","Hand-Finished Solid Wood Document Frame","7","2","East","55","Corporate","2014-12-10T00:00:00.000Z","Standard Class","Pennsylvania","Furnishings","5","72","Shipped Early","6","null","54.77","12.5","null","39.9925","-75.1133"
"2014-12-05T00:00:00.000Z","Office Supplies","Chicago","United States","Christy Brittain","0.2","CA-2014-152660","60610","Advantus Rolling Drawer Organizers","5","2","Central","62","Consumer","2014-12-10T00:00:00.000Z","Standard Class","Illinois","Storage","5","81","Shipped Early","6","null","61.57","7.5","null","41.9033","-87.6336"
"2014-12-05T00:00:00.000Z","Office Supplies","Fairfield","United States","Larry Tron","0.2","CA-2014-160031","45014","IBM Multi-Purpose Copy Paper, 8 1/2 x 11, Case","23","3","East","74","Consumer","2014-12-08T00:00:00.000Z","Second Class","Ohio","Paper","3","97","Shipped On Time","3","null","74.35","31.3","null","39.3266","-84.5479"
"2014-12-05T00:00:00.000Z","Office Supplies","Los Angeles","United States","Chris Selesnick","0.0","CA-2014-153227","90032","Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4X8 1/2, 300/Messages","6","2","West","12","Corporate","2014-12-07T00:00:00.000Z","First Class","California","Paper","2","15","Shipped Late","1","null","11.76","49.0","null","34.0818","-118.1753"
"2014-12-05T00:00:00.000Z","Office Supplies","Philadelphia","United States","Charles McCrossin","0.7","CA-2014-156412","19134","Storex Dura Pro Binders","-4","3","East","5","Consumer","2014-12-09T00:00:00.000Z","Standard Class","Pennsylvania","Binders","4","7","Shipped Early","6","null","5.35","-83.3","null","39.9925","-75.1133"
"2014-12-05T00:00:00.000Z","Office Supplies","Philadelphia","United States","Michael Stewart","0.2","CA-2014-117667","19134","DIXON Ticonderoga Erasable Checking Pencils","3","3","East","13","Corporate","2014-12-10T00:00:00.000Z","Standard Class","Pennsylvania","Art","5","18","Shipped Early","6","null","13.39","23.8","null","39.9925","-75.1133"
"2014-12-05T00:00:00.000Z","Office Supplies","Philadelphia","United States","Michael Stewart","0.2","CA-2014-117667","19134","Xerox 1956","9","5","East","24","Corporate","2014-12-10T00:00:00.000Z","Standard Class","Pennsylvania","Paper","5","31","Shipped Early","6","null","23.92","36.3","null","39.9925","-75.1133"
"2014-12-05T00:00:00.000Z","Office Supplies","Rochester","United States","Theone Pippenger","0.0","US-2014-107384","55901","Newell 310","3","5","Central","9","Consumer","2014-12-09T00:00:00.000Z","Standard Class","Minnesota","Art","4","12","Shipped Early","6","null","8.8","29.0","null","44.0496","-92.4896"
"2014-12-05T00:00:00.000Z","Technology","Nashville","United States","Lena Radford","0.5","CA-2014-109183","37211","Okidata C610n Printer","-273","2","South","649","Consumer","2014-12-10T00:00:00.000Z","Standard Class","Tennessee","Machines","5","850","Shipped Early","6","null","649.0","-42.0","null","36.0725","-86.724"
"2014-12-05T00:00:00.000Z","Technology","Philadelphia","United States","Michael Stewart","0.2","CA-2014-117667","19134","Logitech G13 Programmable Gameboard with LCD Display","-29","4","East","256","Corporate","2014-12-10T00:00:00.000Z","Standard Class","Pennsylvania","Accessories","5","335","Shipped Early","6","null","255.97","-11.3","null","39.9925","-75.1133"
"2014-12-05T00:00:00.000Z","Technology","Rochester","United States","Theone Pippenger","0.0","US-2014-107384","55901","First Data TMFD35 PIN Pad","30","1","Central","143","Consumer","2014-12-09T00:00:00.000Z","Standard Class","Minnesota","Accessories","4","187","Shipped Early","6","null","142.8","21.0","null","44.0496","-92.4896"
"2014-12-05T00:00:00.000Z","Technology","Rochester","United States","Theone Pippenger","0.0","US-2014-107384","55901","Logitech G430 Surround Sound Gaming Headset with Dolby 7.1 Technology","144","5","Central","400","Consumer","2014-12-09T00:00:00.000Z","Standard Class","Minnesota","Accessories","4","524","Shipped Early","6","null","399.95","36.0","null","44.0496","-92.4896"
